NCIH2122,OV90,NCIH1650,MDAMB436,LOVO,SW837,A2780,NCIH520,A2058,HCT116,HT144,KPL1,SKOV3,RPMI7951,RKO,NCIH460,SKMEL30,SKMES1,DLD1,UACC62,SW620,CAOV3,T47D,ZR751,VCAP,HT29,ES2,A375,NCIH23,A427,OCUBM
-0.0058460000000000005,0.227237,-0.262038,-1.152851,0.589492,0.417473,-0.610232,0.427674,-1.5468600000000001,-0.2373,-1.263266,-0.41436000000000006,-0.12168399999999999,-0.143449,0.0019329999999999998,-0.475096,-0.14112,0.150773,-0.168648,-0.063167,1.311635,-0.9052879999999999,0.228267,-0.764839,0.356207,0.241781,-0.045862,-0.34626999999999997,-0.15312699999999999,0.007056000000000001,-0.43378500000000003
-0.111497,-0.226593,0.071479,-0.226075,0.339453,0.717862,0.104197,-0.092726,1.403867,-0.195211,0.642984,-0.11600999999999999,0.008039,0.045676999999999995,-0.09737,-0.22179000000000001,0.378988,0.276878,0.759921,0.8314790000000001,0.326776,-0.294577,-0.087164,-0.017831,0.158401,0.146974,-0.28628000000000003,-0.036343,-0.101061,-0.14727200000000001,-1.097966
0.78864,0.297504,0.43331899999999995,1.22451,0.16835,0.18807000000000001,0.039992,1.210548,0.83137,0.324278,0.079192,-0.384209,0.134421,-0.44079799999999997,-0.250834,0.620644,0.093815,-0.26598499999999997,0.05835599999999999,0.7018220000000001,0.29596300000000003,0.097569,-0.08906,-0.052951,0.10493800000000002,0.096808,0.304227,0.680012,0.074735,1.1783780000000001,1.513907
-0.074837,-0.169953,0.165663,0.006455,-0.16984000000000002,-0.069204,-0.368103,0.958097,-0.022303,-0.092043,-0.215534,0.6321859999999999,-0.0034159999999999998,0.025026,-0.15852,-0.477838,-0.8927139999999999,0.155193,-0.175235,-0.311579,0.565587,-0.275252,0.00805,0.041198,-0.529161,1.252122,-0.502984,-0.06821,-0.117052,0.10232000000000001,0.455746
-0.404361,-0.102474,0.24410500000000002,0.268959,-1.916694,-0.472876,0.0015609999999999999,-0.37740100000000004,0.189929,0.088656,0.702641,-0.183227,0.381687,0.475815,0.20756100000000002,-0.039309,0.16000699999999998,0.360533,-0.581581,0.641412,0.023059,0.32869699999999996,0.12263099999999999,-0.253967,-2.149049,-0.6048,0.333914,0.180299,-0.03163,-0.042706,-0.274381
0.158056,0.457624,-0.119055,0.20309100000000002,-0.667039,-0.43483900000000003,-0.585583,0.075392,-0.697261,0.034969,0.41625500000000004,-0.21006999999999998,0.270656,-0.168742,-0.330524,0.8973959999999999,-0.71704,0.28226,-0.758116,0.38995100000000005,-0.6434380000000001,-0.06291000000000001,-0.314728,-0.17085699999999998,0.9258940000000001,-0.46391400000000005,0.279589,0.067637,0.493021,-0.180445,0.022494999999999998
0.322598,-0.320418,-0.020643,0.592743,-0.12179100000000001,-0.113014,0.03021,-0.428335,0.490403,0.039422000000000006,0.203423,-0.134596,0.017287,0.147554,-0.898817,-0.146848,-0.48162,-0.044892,0.038102,0.603354,0.09868099999999999,0.021981,-1.032625,-0.6589619999999999,-0.22187300000000001,0.035689,0.047396,0.180865,-0.238992,-0.506803,0.175314
0.41263,0.16116,-0.041639999999999996,-0.113454,-0.305589,-1.0652030000000001,0.094168,0.25476,-1.3667280000000002,-0.40983800000000004,-0.245689,0.366706,0.127876,-0.296951,0.30184,0.365396,0.113325,-0.013212,-0.117809,0.12238099999999999,0.173262,0.21277600000000002,0.484174,0.4169,-0.301659,-0.047026,-0.365544,-0.747434,-0.12223599999999998,-0.12088299999999999,0.127083
0.619214,-0.034157,-0.46015200000000006,0.129572,0.633016,0.064763,-0.269453,-0.29617899999999997,0.511178,1.075719,-0.20136099999999998,-0.157663,-0.144656,0.118019,0.150076,-0.29041100000000003,0.11121700000000001,0.008138,0.507035,0.057641,0.05442,-0.16222899999999998,-0.11223,-1.429771,-0.414124,0.573629,0.310274,0.47779499999999997,0.057727,-0.386719,0.168275
-0.07761900000000001,0.051826,0.627849,-0.0018809999999999999,-0.5776899999999999,0.772674,-2.263703,0.407426,0.282172,-0.55398,-0.335373,-0.314104,0.13450399999999998,0.12094300000000001,-1.046157,-0.409946,-0.42622299999999996,-0.016679,-0.446366,-0.108024,0.188468,-0.071435,1.434656,-0.34275700000000003,0.45248299999999997,0.295193,-0.431255,-0.056527,-0.858246,-1.1254469999999999,-0.037874
0.10363299999999999,-0.156513,0.282373,0.299414,-0.000595,-0.058508000000000004,-0.546082,-0.384608,0.372125,0.20189400000000002,0.973316,-0.096425,0.15641,0.580559,-0.676693,0.281927,0.687766,0.595166,0.19353299999999998,0.350294,-0.07850399999999999,-0.280057,-0.00242,-0.22266999999999998,-0.820735,0.647746,-0.17821199999999998,1.673744,-0.024357,-0.14431,0.587478
-0.6412220000000001,-0.10299900000000001,0.802894,-1.1335469999999999,-0.251224,0.18279700000000002,1.289351,-0.0046700000000000005,-0.608417,0.7029489999999999,0.06354800000000001,0.23422300000000001,0.308569,-0.41810299999999995,-0.80028,0.073812,-0.06511499999999999,-0.342806,-0.14247,0.17629,-0.037257,0.015087,0.067464,0.950254,-0.533713,-0.09001,-0.46541400000000005,-0.208558,0.008392,-0.372961,0.583625
0.236076,-0.26224000000000003,0.023506,0.301832,0.303073,0.290436,-1.917079,0.45978,-0.38556999999999997,0.195274,0.130416,-0.055105999999999995,0.12200599999999999,0.020773,-0.057976,-0.301087,-0.173171,-0.8184100000000001,-0.36248800000000003,-0.30067,0.188398,-0.34318200000000004,-0.21659099999999998,0.02249,-0.359824,-0.47593900000000006,-0.484096,0.218611,0.014118,-0.385236,-0.291214
-0.054644000000000005,-0.27486,0.113799,-0.856734,-0.091889,-0.44551199999999996,-0.522809,-0.359957,-0.356551,-0.008242,-0.35334299999999996,-0.13725,-0.279978,-0.299307,0.542416,0.15069000000000002,0.298935,-0.338034,-0.14635499999999999,-0.07508,-0.1065,-0.921098,1.329601,-0.005906000000000001,1.988895,0.109037,0.408175,-1.015926,-0.099105,0.0,0.0
0.22547199999999998,0.17621099999999998,-0.093193,-0.291019,0.072421,0.02638,-0.028905,-0.393047,0.345386,-0.475458,0.120375,-0.346056,0.5363899999999999,0.223383,-0.425591,-0.411829,-0.046326,-0.028036000000000002,-0.057427,0.24056999999999998,-0.149342,-1.8455869999999999,-0.31554699999999997,-0.284549,0.189125,-0.260477,0.030367,-0.571454,-0.435233,-0.306742,-0.409314
0.024477000000000002,0.360107,0.039495,0.5229560000000001,-0.585787,-0.437512,0.17063699999999998,-0.42306400000000005,-0.446862,-1.082103,0.348512,-0.145044,-0.414749,0.315529,-0.154002,-0.39484400000000003,-0.35399899999999995,0.008099,-0.218702,0.33334400000000003,-0.42093500000000006,-0.189379,-0.212002,-0.49368,-0.057572000000000005,0.382809,-0.166578,0.048276,0.014563,0.13002,-0.153495
-0.265349,1.2253180000000001,-0.021786,-0.188726,0.290019,0.28679499999999997,-0.111134,0.11813299999999999,-0.264154,-0.10196799999999999,1.437315,-0.009574,-0.502429,0.380421,0.12056900000000001,-0.616112,-0.842216,-0.350573,0.102156,0.791425,-0.371386,0.045087999999999996,-0.003913000000000001,-0.195758,0.223092,0.177292,0.27337,-0.32848299999999997,0.860873,-0.013678000000000001,-0.209997
1.599665,-0.955183,-0.37791199999999997,-0.521614,1.095035,0.22952199999999998,0.12448599999999999,0.15313800000000002,-1.037822,0.6602100000000001,-1.218891,-0.06188,0.553003,-0.9814440000000001,-0.091208,0.373873,-0.163821,0.40322600000000003,0.12040799999999999,-0.635803,0.488779,0.042233,0.403781,-0.294244,0.007984,0.26612399999999997,0.002509,0.020849,0.457221,-0.293412,-0.6799149999999999
-0.09994199999999999,-0.071153,-0.453689,1.585625,-0.14635399999999998,-0.110463,0.997503,0.41424799999999995,-0.427875,-0.391208,-0.8770610000000001,0.571524,0.060275999999999996,-0.47781,-1.094917,0.058276999999999995,-0.064601,-0.502578,-0.318805,-0.099003,-0.444463,-0.590497,0.165894,0.007412,-0.395215,-0.383506,-0.24005100000000001,-0.033793000000000004,0.514425,0.156091,-0.366142
-0.001004,-0.172535,-0.062035,-0.45983,-0.336357,0.005449,-0.564234,-0.343003,0.123679,-0.360277,-0.086773,-0.10259800000000001,0.008169,0.680437,0.6033930000000001,-0.678833,-0.516634,0.231033,-0.550205,-0.077773,-0.583854,0.470099,-0.162627,-0.342094,-0.501028,-0.21389899999999998,0.653455,-0.32654299999999997,0.10763199999999999,-1.1570989999999999,-0.222192
0.279142,0.423318,-0.169869,-0.318778,-0.029383999999999997,-0.210759,-0.066683,-0.502158,-0.845834,0.068199,-0.11646400000000001,0.0074730000000000005,-0.134273,0.039329,1.944727,-0.039981,-0.273969,0.053916,-0.223475,0.057245000000000004,-0.626152,0.445317,0.408762,0.031704,-0.36900700000000003,-0.389828,0.015277,-1.201229,-0.146051,-0.529143,-0.12911199999999998
-0.11491400000000002,0.961526,-0.329516,-0.761015,0.304616,-0.475749,0.328437,-1.04964,0.349499,-0.013668000000000001,0.42603,-0.45556899999999995,0.349036,0.504074,-0.542944,0.27208899999999997,0.46988,0.127023,-0.198928,0.391782,0.523179,-0.277172,-0.06509,-0.307043,0.397413,0.12368900000000001,-0.236131,0.260758,0.079552,-0.22474,0.0034340000000000004
-0.277804,0.300612,-0.187431,0.100865,-0.394927,-0.364296,-0.31115,0.165961,0.375225,-0.336864,-0.46795600000000004,-0.164578,-0.390897,-0.020697,0.150896,0.25343000000000004,0.36762,0.5779380000000001,0.164266,-1.373636,-0.020619,-0.046764,0.25253400000000004,-0.198075,0.44402200000000003,0.391516,0.190475,0.268698,0.304044,0.020203,-0.30090700000000004
0.347501,0.154359,0.037935,0.047129000000000004,0.193953,-0.08881900000000001,0.105174,0.045302999999999996,0.277386,0.262423,-0.310838,-0.977978,-5.9e-05,0.13849,0.306854,0.05131,-0.17163499999999998,-0.091568,0.187693,-0.128922,0.12875699999999998,-0.056866999999999994,-0.572738,-0.918575,0.01854,-0.751383,-0.5252140000000001,-0.184603,-0.5156890000000001,-0.13773,-1.967573
1.9506029999999999,-0.9363299999999999,0.271853,-0.261337,0.20825700000000003,-0.6049800000000001,0.118621,-0.393416,0.047763,0.240671,-0.138727,-0.402306,0.682592,0.06575399999999999,-0.029238,0.798859,0.07837999999999999,0.036947,0.279509,-0.824499,-0.8412,0.601691,-0.307877,0.473901,-0.11408099999999999,-0.434571,-0.32842,-0.161254,0.5051899999999999,0.369359,-0.6484850000000001
0.083231,-0.067251,0.127917,0.067612,-0.056483000000000005,-0.247125,-0.633649,-0.163009,0.11773800000000001,0.062135,-0.004185,0.20746599999999998,0.126419,-0.08090399999999999,-1.01109,-0.41671899999999995,-0.025437,1.125263,-0.040044,-0.111384,-0.063796,-0.0071,-0.7505689999999999,-0.5590069999999999,-1.2077719999999998,0.134332,0.42732600000000004,0.035782999999999995,0.537424,-0.581856,-1.152089
-0.179728,-0.823491,-0.30172,-1.295432,0.27674299999999996,-0.083129,0.44344399999999995,-0.073322,0.379714,-0.02065,-0.086625,-0.47436999999999996,0.29165599999999997,0.022511,-0.0358,0.009525,-0.022497,-0.065963,0.07809400000000001,-0.8624639999999999,-1.5242719999999998,-0.499746,-0.391324,0.11386800000000001,0.792854,-0.8913629999999999,-0.132236,-0.19783299999999998,-0.21129099999999998,-0.572391,-1.0089629999999998
1.1432209999999998,0.867657,-0.170155,0.47408500000000003,-0.83209,-0.016808,-0.268841,0.403526,0.087911,0.414408,-0.003737,-1.080493,0.297516,-0.358028,0.083085,0.616847,0.359693,0.386571,-0.07113799999999999,-0.549025,0.336352,0.014650999999999999,-1.0191430000000001,-0.020154,-1.009196,0.25927100000000003,-0.021943999999999998,-0.004790999999999999,-0.0034840000000000006,0.019249000000000002,-0.874008
-0.33356399999999997,0.211094,0.13306099999999998,0.136415,-1.0532700000000002,-0.296804,-0.197855,0.351246,0.9922139999999999,0.18293099999999998,0.680408,-0.380589,-0.179254,0.225646,0.023500999999999998,1.232108,0.11511600000000001,0.926056,-0.257721,1.171401,-0.351111,-0.216471,0.48285200000000006,-0.226048,-0.550692,0.062212,0.145948,0.661687,0.433596,0.44293299999999997,1.764587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605167,0.9456829999999999
0.716383,-0.7222,0.348337,0.11693900000000002,-0.40522800000000003,0.119881,0.407507,0.414257,-0.12285,-0.054153,0.26416,-0.014775,0.29999000000000003,0.064134,-0.7633300000000001,0.681226,0.14045,0.36593400000000004,0.168345,0.7719590000000001,-1.299687,0.303545,0.10675799999999999,-0.048815,0.829793,-0.21903000000000003,-0.175477,-0.887008,-0.022374,0.429839,0.28468699999999997
-0.341084,-0.20805900000000002,0.196158,0.19956,-0.201042,-0.443596,-0.17238699999999998,-1.459315,0.04,0.28263699999999997,0.36045900000000003,-0.152684,-0.24674899999999997,0.7294470000000001,-1.286504,-0.21821100000000002,0.426408,-0.037975,0.100583,0.20879499999999998,-0.362578,-0.967359,-1.042843,-1.087842,0.055237,-0.08909700000000001,0.23510599999999998,-0.367894,0.115356,0.128023,-0.269428
0.528404,-0.10488199999999999,-0.683285,0.453074,0.41098100000000004,0.233731,-0.360128,0.159308,-1.691057,0.711344,0.031504000000000004,0.6930470000000001,0.291281,-0.506124,-0.114185,0.438758,-0.117737,-0.379346,0.155176,0.22610100000000002,-0.279918,-0.24714899999999998,0.9000319999999999,0.5357270000000001,0.737319,-0.060036,-0.46003599999999994,0.004889,0.345067,0.275049,0.491569
0.765429,0.10139,0.042599,-0.125924,-0.086867,0.343572,-0.214948,-0.21413000000000001,-0.072602,-0.42001000000000005,-0.485604,0.924789,0.052566999999999996,0.031306,-0.22582399999999997,-0.047067000000000005,-0.167327,0.207209,0.05168300000000001,-0.140157,-0.6409189999999999,0.209142,0.4756,0.537353,0.492277,0.462326,-0.344936,-0.231327,-0.37053400000000003,0.340713,-0.032269
0.021544999999999998,-0.365798,-0.12634700000000001,-0.347507,-0.17002899999999999,0.174725,0.323166,0.228381,0.048793,-0.066223,0.172354,1.0817139999999998,0.096682,-0.165614,0.252064,0.057227999999999994,-0.8906430000000001,-0.372272,-0.102275,0.286448,-0.392086,0.21044000000000002,0.388453,0.72449,-0.092008,-0.71149,-0.492217,-0.136098,-0.338665,0.925383,-0.082536
0.14285699999999998,-0.2632,-0.47890200000000005,-0.030035000000000003,0.099321,-0.34373400000000004,0.193204,-0.182704,0.157224,0.15175,-0.305526,-0.23325700000000002,-0.011935,-0.424917,-0.043117,-0.10380999999999999,0.164641,-0.07270800000000001,-0.006402,0.11708299999999999,0.679266,0.024931000000000002,-0.13678900000000002,-0.8431870000000001,0.15218399999999999,0.041739,-0.028664999999999996,-0.025415,-0.089005,-0.710717,-1.360241
0.525638,-0.775139,-0.053708000000000006,-0.100039,0.00283,-0.964988,0.273426,0.15648499999999999,0.202685,0.11698399999999999,0.11706199999999999,-0.297723,0.20924,-0.166606,0.477138,-0.105849,-0.278013,0.309637,0.188381,-0.643576,-0.543323,-0.219085,0.234454,0.383792,-0.25419200000000003,-0.12281500000000001,-0.25066900000000003,0.019607,0.130657,-0.525928,-0.8240360000000001
0.923034,-1.3633549999999999,-0.536651,0.680415,-0.320021,-1.060014,0.9270950000000001,0.220631,-0.080593,-0.06615900000000001,0.48750699999999997,0.576782,0.323764,-0.018917,1.705825,0.350464,0.036164999999999996,0.19606300000000002,-0.030137,-0.23271999999999998,-0.431619,0.156283,-0.126072,0.08567899999999999,0.096598,0.170958,0.548357,1.098165,0.576621,-0.329934,-0.332623
0.562571,0.08617799999999999,0.09883600000000001,-0.14286500000000002,0.7531,-0.151162,0.058191,-0.581803,-0.007968000000000001,0.22640300000000002,0.6102569999999999,0.279999,-0.544738,-0.8319040000000001,0.8250629999999999,0.051063,-0.156977,-0.550642,-0.19229100000000002,0.5076890000000001,-0.47575500000000004,-0.6675909999999999,0.192045,0.8872120000000001,0.23624,-0.700244,-0.49863199999999996,0.177258,0.114157,0.331985,-0.088051
0.117842,-0.347452,-0.23522300000000002,-0.155635,-0.045056,-0.23243899999999998,0.6086229999999999,-0.19701,0.472969,0.14818299999999998,-0.040621,0.502076,-0.783968,-0.8781629999999999,0.415484,0.256015,0.10576400000000001,-0.772951,-0.43353500000000006,-0.13008699999999998,0.007634,-1.874828,0.260355,0.8343510000000001,-0.044254,0.11343199999999999,-0.144263,0.201981,-0.31893299999999997,-0.652971,-0.38842600000000005
-0.344961,-0.025253,-0.5763520000000001,-0.6776340000000001,0.5812689999999999,0.49744700000000003,0.870043,-0.382523,0.49926800000000005,0.162853,0.373143,-0.234459,-0.49135500000000004,0.460025,-0.16096400000000002,0.452686,0.633342,0.191276,0.42946899999999993,0.422783,-1.0688520000000001,-0.323391,-0.435093,-0.7149369999999999,-0.246088,-0.345954,0.119147,0.22276700000000002,0.010383,0.187453,-0.006047
0.621684,-0.003008,-0.22765700000000003,0.507736,-1.563485,-0.7849510000000001,0.35894699999999996,-0.670917,0.09059299999999999,-0.076973,-0.035203,-0.14588099999999998,-0.228104,-0.478901,-0.527752,0.06554,0.038957,-0.189877,-0.56326,0.235429,-1.039302,-1.1101450000000002,-0.241675,0.12208800000000002,-1.497496,-0.24298699999999998,-0.5954550000000001,0.045758999999999994,1.397856,0.9409290000000001,0.227904
0.025578999999999998,0.111576,-0.042878,-0.11773800000000001,-0.021421,1.22739,-1.114368,-0.160099,0.20021,-0.683362,0.063648,1.1431,0.025567,-0.083108,-0.8376370000000001,-0.7917810000000001,0.6759729999999999,-0.10705899999999999,0.109101,0.103573,0.076188,-0.186358,1.047554,0.246989,-0.215153,0.11814100000000001,-0.442118,-0.083662,-0.131306,-0.293717,-0.113695
-0.150025,-0.30645700000000003,-0.20688,0.24211799999999997,-0.036,0.217344,-0.971191,0.206314,0.161706,0.15381,-0.40724899999999997,-0.307479,0.10976300000000001,-0.005293,-0.076262,-0.553687,-3.8426690000000003,-0.35143800000000003,-0.051996,-0.033632999999999996,-0.568275,-1.133926,-0.16125,-0.253872,-1.274097,0.008601000000000001,-0.10653699999999999,-0.43779799999999996,0.011493000000000001,0.57915,-1.048841
0.119619,0.20989499999999997,0.7916810000000001,-0.260218,0.609862,0.460488,-0.926797,-0.484152,-0.309531,-0.072844,-0.22959899999999997,0.322275,-0.016288999999999998,0.038103,-0.304344,0.11326900000000001,-0.636757,-0.06324500000000001,-0.092526,0.004436,-0.067234,-0.587075,-0.41237399999999996,-0.289571,0.570862,0.449666,-0.701875,-0.498875,-0.162314,-0.42387700000000006,0.9576319999999999
-0.765889,0.044188,-0.16456500000000002,0.093825,-0.13686500000000001,-1.027074,0.31158800000000003,0.297214,0.503132,0.9118370000000001,0.162445,0.350792,-0.253247,-0.46148500000000003,0.109749,-0.3504,-0.057584,-0.32254099999999997,0.26924899999999996,-0.057635000000000006,0.532062,0.09638200000000001,0.799243,-2.895966,2.668498,0.3632,0.79338,1.294044,0.123278,0.305181,0.8024600000000001
0.38085399999999997,1.080977,-0.32450300000000004,0.142181,0.260666,-0.6027,-0.07381,-0.225568,-0.532775,-0.310709,-0.8828469999999999,-0.645251,0.257869,-1.128991,0.001289,-0.04987,-1.225877,0.584069,0.41504300000000005,0.623624,0.15328,-0.17189300000000002,-0.161324,-0.693345,0.5344770000000001,0.069762,-0.100509,-0.062296000000000004,-0.057884000000000005,0.48852700000000004,-0.008140999999999999
0.187111,-0.0045119999999999995,0.225739,-0.006251,0.55315,0.174152,-0.602937,-0.400357,-0.10292799999999999,0.520413,-0.19053299999999998,-0.198762,-0.036670999999999995,-0.10153200000000001,-0.125525,-0.043238,0.090049,0.350543,0.08147599999999999,-0.397365,0.153772,0.48184499999999997,-0.655483,-0.424415,-0.626678,0.354993,0.31294299999999997,-0.091206,0.137076,0.27332,-0.232177
-0.23779,0.6008220000000001,0.42258999999999997,0.5062810000000001,-0.386009,-0.118675,0.7512270000000001,0.097664,0.06229,-0.264312,-0.296749,-0.673447,0.398976,-1.8713400000000002,0.10540799999999999,-0.263509,-0.436167,-0.152252,-0.301998,-0.303766,0.34673200000000004,-0.076343,-0.152312,-0.5550109999999999,0.112223,0.526686,-0.0031550000000000003,-0.238618,0.371701,-0.12176400000000001,0.376242
-0.24818,-0.24694499999999997,0.176259,1.365667,0.43141499999999994,0.347017,0.000242,-0.19751,-1.011436,-0.08830199999999999,-0.145176,0.817392,0.764129,-0.317141,0.487671,-0.002493,-1.129377,0.566538,0.22943200000000002,-0.49626800000000004,-0.797103,0.073897,0.48756700000000003,0.46010500000000004,-0.292699,0.39105999999999996,-0.476925,-0.029429000000000004,0.028382,-0.328728,-0.090169
-0.272491,-0.044965,-0.00173,0.167864,-0.8835,-0.400913,0.40993599999999997,0.377788,0.281733,-0.982567,0.132677,-0.657513,-0.15862,-0.4012,0.148727,-0.077462,0.301083,0.39650799999999997,-0.286785,-0.198604,0.095622,0.17056300000000002,0.090794,-0.33471100000000004,-0.415099,-0.415764,-0.06550399999999999,0.269861,-0.109146,-0.087139,0.023084999999999998
0.030376999999999998,0.28532199999999996,0.5205770000000001,0.27168200000000003,-0.24155300000000002,-0.072074,-1.1217030000000001,-0.060273,0.9647020000000001,-0.235571,1.179363,-0.116502,0.479339,0.071351,-0.12100999999999999,0.033118,1.818102,0.366309,0.27173400000000003,1.18274,-0.935357,0.29284499999999997,-0.494679,-0.129365,-0.151296,-0.469671,0.243261,0.530688,-0.083328,-0.718592,0.036839
